date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:08:55	15725/15725	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Jul%202021%2013:08:55%20GMT	https://archive.pycon.kr/2015/about/sponsor/insight	C:/pycon2015/pycon2014/archive.pycon.kr/2015/about/sponsor/insight.html	(from https://archive.pycon.kr/2015/)
22:08:55	55153/55153	---MCZ	200	added ('OK')	image/png	etag:W/%2255779d48-d771%22	https://archive.pycon.kr/2015/media/sponsor/sponsor-insight.png	C:/pycon2015/pycon2014/archive.pycon.kr/2015/media/sponsor/sponsor-insight.png	(from https://archive.pycon.kr/2015/)
22:08:55	15381/15381	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Jul%202021%2013:08:55%20GMT	https://archive.pycon.kr/2015/about/sponsor/olc	C:/pycon2015/pycon2014/archive.pycon.kr/2015/about/sponsor/olc.html	(from https://archive.pycon.kr/2015/)
22:08:55	8882/8882	---MCZ	200	added ('OK')	image/png	etag:W/%2255c99f7d-22b2%22	https://archive.pycon.kr/2015/media/sponsor/sponsor-olc.png	C:/pycon2015/pycon2014/archive.pycon.kr/2015/media/sponsor/sponsor-olc.png	(from https://archive.pycon.kr/2015/)
22:08:55	39083/39083	---MCZ	200	added ('OK')	image/png	etag:W/%22550d1d51-98ab%22	https://archive.pycon.kr/2015/static/image/pyconkr-badge.png	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/image/pyconkr-badge.png	(from https://archive.pycon.kr/2015/)
22:08:57	3097/3097	---M-Z	200	added ('OK')	application/x-javascript	etag:%226e665aeebf0ba9385aa4d322fc8fe446%22	http://connect.facebook.net/en_US/all.js	C:/pycon2015/pycon2014/connect.facebook.net/en_US/all.js	(from https://archive.pycon.kr/2015/)
22:09:00	49377/49377	---MC-	200	added ('OK')	text/javascript	date:Wed,%2009%20Jun%202021%2017:36:57%20GMT	http://www.google-analytics.com/analytics.js	C:/pycon2015/pycon2014/www.google-analytics.com/analytics.js	(from https://archive.pycon.kr/2015/)
22:09:00	20335/20335	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22550d1d51-4f6f%22	https://archive.pycon.kr/2015/static/components/bootstrap/dist/fonts/glyphicons-halflings-regular.eot	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/components/bootstrap/dist/fonts/glyphicons-halflings-regular.eot	(from https://archive.pycon.kr/2015/static/components/bootstrap/dist/css/bootstrap.min.css)
22:09:00	20335/20335	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22550d1d51-4f6f%22	https://archive.pycon.kr/2015/static/components/bootstrap/dist/fonts/glyphicons-halflings-regular.eot?	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/components/bootstrap/dist/fonts/glyphicons-halflings-regulard41d.eot	(from https://archive.pycon.kr/2015/static/components/bootstrap/dist/css/bootstrap.min.css)
22:09:00	23320/23320	---MCZ	200	added ('OK')	font/woff	etag:W/%22550d1d51-5b18%22	https://archive.pycon.kr/2015/static/components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff	(from https://archive.pycon.kr/2015/static/components/bootstrap/dist/css/bootstrap.min.css)
22:09:01	41280/41280	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%22550d1d51-a140%22	https://archive.pycon.kr/2015/static/components/bootstrap/dist/fonts/glyphicons-halflings-regular.ttf	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/components/bootstrap/dist/fonts/glyphicons-halflings-regular.ttf	(from https://archive.pycon.kr/2015/static/components/bootstrap/dist/css/bootstrap.min.css)
22:09:01	62927/62927	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22550d1d51-f5cf%22	https://archive.pycon.kr/2015/static/components/bootstrap/dist/fonts/glyphicons-halflings-regular.svg	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/components/bootstrap/dist/fonts/glyphicons-halflings-regular.svg	(from https://archive.pycon.kr/2015/static/components/bootstrap/dist/css/bootstrap.min.css)
22:09:01	72449/72449	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22550d1d51-11b01%22	https://archive.pycon.kr/2015/static/components/font-awesome/fonts/fontawesome-webfont.eot?v=4.1.0	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/components/font-awesome/fonts/fontawesome-webfont862f.eot	(from https://archive.pycon.kr/2015/static/components/font-awesome/css/font-awesome.min.css)
22:09:01	72449/72449	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22550d1d51-11b01%22	https://archive.pycon.kr/2015/static/components/font-awesome/fonts/fontawesome-webfont.eot?	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/components/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://archive.pycon.kr/2015/static/components/font-awesome/css/font-awesome.min.css)
22:09:02	83760/83760	---MCZ	200	added ('OK')	font/woff	etag:W/%22550d1d51-14730%22	https://archive.pycon.kr/2015/static/components/font-awesome/fonts/fontawesome-webfont.woff?v=4.1.0	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/components/font-awesome/fonts/fontawesome-webfont862f.woff	(from https://archive.pycon.kr/2015/static/components/font-awesome/css/font-awesome.min.css)
22:09:02	141564/141564	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%22550d1d51-228fc%22	https://archive.pycon.kr/2015/static/components/font-awesome/fonts/fontawesome-webfont.ttf?v=4.1.0	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/components/font-awesome/fonts/fontawesome-webfont862f.ttf	(from https://archive.pycon.kr/2015/static/components/font-awesome/css/font-awesome.min.css)
22:09:02	253487/253487	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22550d1d51-3de2f%22	https://archive.pycon.kr/2015/static/components/font-awesome/fonts/fontawesome-webfont.svg?v=4.1.0	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/components/font-awesome/fonts/fontawesome-webfont862f.svg	(from https://archive.pycon.kr/2015/static/components/font-awesome/css/font-awesome.min.css)
22:09:03	17196/17196	---MCZ	200	added ('OK')	image/png	etag:W/%22550d1d51-432c%22	https://archive.pycon.kr/2015/static/image/python-black-small.png	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/image/python-black-small.png	(from https://archive.pycon.kr/2015/static/css/pyconkr.css)
22:09:03	25629/25629	---MCZ	200	added ('OK')	image/png	etag:W/%22550d1d51-641d%22	https://archive.pycon.kr/2015/static/image/python-white.png	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/image/python-white.png	(from https://archive.pycon.kr/2015/static/css/pyconkr.css)
22:09:03	102590/102590	---MCZ	200	added ('OK')	image/png	etag:W/%22550d1d51-190be%22	https://archive.pycon.kr/2015/static/image/halftone-red.png	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/image/halftone-red.png	(from https://archive.pycon.kr/2015/about/pyconkr/)
22:09:03	102925/102925	---MCZ	200	added ('OK')	image/png	etag:W/%22550d1d51-1920d%22	https://archive.pycon.kr/2015/static/image/halftone-blue.png	C:/pycon2015/pycon2014/archive.pycon.kr/2015/static/image/halftone-blue.png	(from https://archive.pycon.kr/2015/about/pyconkr/)
22:09:04	14985/14985	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Jul%202021%2013:09:04%20GMT	https://archive.pycon.kr/2015/about/announcement/7	C:/pycon2015/pycon2014/archive.pycon.kr/2015/about/announcement/7.html	(from https://archive.pycon.kr/2015/about/announcements/)
22:09:04	15088/15088	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Jul%202021%2013:09:04%20GMT	https://archive.pycon.kr/2015/about/announcement/6	C:/pycon2015/pycon2014/archive.pycon.kr/2015/about/announcement/6.html	(from https://archive.pycon.kr/2015/about/announcements/)
22:09:04	15905/15905	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Jul%202021%2013:09:04%20GMT	https://archive.pycon.kr/2015/about/announcement/5	C:/pycon2015/pycon2014/archive.pycon.kr/2015/about/announcement/5.html	(from https://archive.pycon.kr/2015/about/announcements/)
