date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:00:42	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:42%20GMT	http://archive.pycon.kr/2014/2014/program/28	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/28.13d.delayed	(from https://archive.pycon.kr/2014/program/28)
22:00:42	95/95	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:42%20GMT	https://archive.pycon.kr/2014/2014/program/26/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/26/index.html	(from https://archive.pycon.kr/2014/program/26)
22:00:42	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:42%20GMT	https://archive.pycon.kr/2014/2014/program/28	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/28	(from https://archive.pycon.kr/2014/program/28)
22:00:43	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:43%20GMT	http://archive.pycon.kr/2014/2014/media/speaker/daesung_kang.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/daesung_kang.13f.delayed	(from https://archive.pycon.kr/2014/programs/speaker/daesung_kang)
22:00:43	95/95	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:43%20GMT	https://archive.pycon.kr/2014/2014/program/28/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/28/index.html	(from https://archive.pycon.kr/2014/program/28)
22:00:43	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:43%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/daesung_kang.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/daesung_kang.jpg	(from https://archive.pycon.kr/2014/programs/speaker/daesung_kang)
22:00:43	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:43%20GMT	http://archive.pycon.kr/2014/2014/programs/speaker/daesung_kang	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/daesung_kang.141.delayed	(from https://archive.pycon.kr/2014/programs/speaker/daesung_kang)
22:00:43	115/115	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:43%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/daesung_kang.jpg/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/daesung_kang.jpg/index.html	(from https://archive.pycon.kr/2014/programs/speaker/daesung_kang)
22:00:43	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:43%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/daesung_kang	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/daesung_kang	(from https://archive.pycon.kr/2014/programs/speaker/daesung_kang)
22:00:43	114/114	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:44%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/daesung_kang/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/daesung_kang/index.html	(from https://archive.pycon.kr/2014/programs/speaker/daesung_kang)
22:00:44	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:44%20GMT	http://archive.pycon.kr/2014/2014/media/speaker/kakung_kim.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/kakung_kim.143.delayed	(from https://archive.pycon.kr/2014/programs/speaker/kakung_kim)
22:00:44	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:44%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/kakung_kim.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/kakung_kim.jpg	(from https://archive.pycon.kr/2014/programs/speaker/kakung_kim)
22:00:44	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:44%20GMT	http://archive.pycon.kr/2014/2014/programs/speaker/kakung_kim	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/kakung_kim.145.delayed	(from https://archive.pycon.kr/2014/programs/speaker/kakung_kim)
22:00:44	113/113	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:44%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/kakung_kim.jpg/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/kakung_kim.jpg/index.html	(from https://archive.pycon.kr/2014/programs/speaker/kakung_kim)
22:00:44	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:44%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/kakung_kim	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/kakung_kim	(from https://archive.pycon.kr/2014/programs/speaker/kakung_kim)
22:00:45	112/112	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:45%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/kakung_kim/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/kakung_kim/index.html	(from https://archive.pycon.kr/2014/programs/speaker/kakung_kim)
22:00:45	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:45%20GMT	http://archive.pycon.kr/2014/2014/media/speaker/lqez.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/lqez.147.delayed	(from https://archive.pycon.kr/2014/programs/speaker/lqez)
22:00:45	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:45%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/lqez.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/lqez.jpg	(from https://archive.pycon.kr/2014/programs/speaker/lqez)
22:00:45	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:45%20GMT	http://archive.pycon.kr/2014/2014/programs/speaker/lqez	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/lqez.149.delayed	(from https://archive.pycon.kr/2014/programs/speaker/lqez)
22:00:45	107/107	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:45%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/lqez.jpg/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/lqez.jpg/index.html	(from https://archive.pycon.kr/2014/programs/speaker/lqez)
22:00:45	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:46%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/lqez	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/lqez	(from https://archive.pycon.kr/2014/programs/speaker/lqez)
22:00:46	106/106	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:46%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/lqez/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/lqez/index.html	(from https://archive.pycon.kr/2014/programs/speaker/lqez)
22:00:46	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:46%20GMT	http://archive.pycon.kr/2014/2014/media/speaker/daejeeling.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/daejeeling.14b.delayed	(from https://archive.pycon.kr/2014/programs/speaker/darjeeling)
22:00:46	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:46%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/daejeeling.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/daejeeling.jpg	(from https://archive.pycon.kr/2014/programs/speaker/darjeeling)
22:00:46	113/113	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:47%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/daejeeling.jpg/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/daejeeling.jpg/index.html	(from https://archive.pycon.kr/2014/programs/speaker/darjeeling)
22:00:47	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:47%20GMT	http://archive.pycon.kr/2014/2014/programs/speaker/darjeeling	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/darjeeling.14d.delayed	(from https://archive.pycon.kr/2014/programs/speaker/darjeeling)
22:00:47	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:47%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/darjeeling	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/darjeeling	(from https://archive.pycon.kr/2014/programs/speaker/darjeeling)
22:00:48	112/112	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:48%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/darjeeling/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/darjeeling/index.html	(from https://archive.pycon.kr/2014/programs/speaker/darjeeling)
